standardized_age,standardized_fare
-0.33499878238379277,-0.12484966611715337
-0.33499878238379277,-0.48857985158126105
-0.027771959981314702,3.6047682176147444
-1.410292660792466,-0.26998958106375787
-0.10457866558193422,-0.6480576784030068
-0.48861219358503183,-0.38645367226008004
-0.48861219358503183,-0.38645367226008004
-0.06617531278162446,-0.32407117848753597
1.431555446430456,0.043683683994155176
0.4330682736224024,9.661740104981664
-0.10457866558193422,-0.4891674544258282
-0.10457866558193422,-0.4891674544258282
-0.10457866558193422,-0.04435612576548362
0.5098749792230219,0.938671235779283
-0.6422256047862709,4.631815484039331
-0.4118054879844123,-0.32407117848753597
0.12584145121992435,-0.48857985158126105
3.1213029696440855,0.7807026628391313
-1.0262591327893684,-0.24055913037267862
0.04903474561930482,-0.38645367226008004
-0.79583901598751,0.4204940697654092
0.12584145121992435,-0.49210144397164657
-1.9479395999968028,-0.18521982138090567
-1.7943261887955637,-0.39701844943123665
0.27945486242116335,-0.4568855200677911
-0.48861219358503183,-0.4891674544258282
1.431555446430456,0.6599623523116267
-2.2037059296468655,-0.35626859462820387
-0.10457866558193422,-0.49117979293462
-0.8726457215881294,-0.4166387498919562
0.3562615680217829,-0.48606442844527137
0.27945486242116335,1.0926151317018515
-0.10457866558193422,-0.35626859462820387
0.8939085072261196,-0.504678559651595
-0.7190323103868904,-0.502581702925434
0.5098749792230219,1.7667485321470857
-1.0262591327893684,-0.4915983593444487
1.6619755632323148,0.9207272132963871
-0.10457866558193422,0.1488283710785238
0.08743809841961457,-0.49210144397164657
-0.10457866558193422,-0.16207792852980066
0.20264815682054385,-0.47977587060529714
-0.4118054879844123,-0.4568855200677911
1.431555446430456,-0.4900045872454856
2.122815796836032,-0.43676213497987365
-0.10457866558193422,-0.5026662211428032
1.8923956800341732,-0.18521982138090567
-0.8726457215881294,-0.49210144397164657
-0.10457866558193422,-0.49210144397164657
-1.8711328943961831,-0.39701844943123665
-0.10457866558193422,-0.49235298628524554
1.0475219184273585,3.6047682176147444
-1.2566792495912271,-0.502581702925434
-0.9494524271887489,0.4989752716082872
-0.027771959981314702,-0.04435612576548362
-0.10457866558193422,-0.17616429809134285
-0.33499878238379277,-0.5061878135331888
-0.33499878238379277,-0.5021631365156053
-0.8726457215881294,-0.4972168084609952
-1.6407127775943247,-0.061964087717411374
-2.1783597167986612,-0.23401903021910547
1.2779420352292172,0.9457144205600544
-0.10457866558193422,-0.49210144397164657
-1.0262591327893684,-0.12484966611715337
-0.10457866558193422,0.751523754461651
-0.10457866558193422,-0.03035427442131069
-0.33499878238379277,-0.4891674544258282
0.7402950960248805,-0.38645367226008004
1.5083621520310757,-0.1262744017813779
0.12584145121992435,-0.47332028866909326
0.04903474561930482,-0.502581702925434
0.04903474561930482,-0.16207792852980066
0.3562615680217829,-0.38645367226008004
0.12584145121992435,-0.11981881984517401
-1.410292660792466,1.7667485321470857
-2.2229076060470203,-0.4766728446247403
-0.18138537118255374,-0.5076970674147826
0.12584145121992435,-0.4915983593444487
0.7402950960248805,-0.6480576784030068
-0.8726457215881294,-0.4915983593444487
0.7402950960248805,-0.38645367226008004
0.27945486242116335,0.4204940697654092
-0.25819207678317324,-0.48933447852205797
0.7402950960248805,-0.16207792852980066
0.4330682736224024,-0.43676213497987365
-1.7943261887955637,-0.01869880977838891
0.08743809841961457,-0.48606442844527137
-0.10457866558193422,-0.6480576784030068
-0.48861219358503183,-0.48857985158126105
0.12584145121992435,0.09659208806730764
1.0475219184273585,-0.5182618445859393
-1.4870993663930856,-0.08661523445011025
1.7387822688329342,1.2334788273172737
-0.18138537118255374,-0.4737388550789219
0.663488390424261,-0.6480576784030068
-0.18138537118255374,-0.39701844943123665
-2.1015530111980416,0.15058916727371655
-0.10457866558193422,-0.5082001520419805
-0.10457866558193422,0.48882906084695926
-2.1783597167986612,0.09659208806730764
-0.10457866558193422,-0.49210144397164657
2.5068493248391293,0.9618131286303883
-1.103065838389988,-0.3571902456652305
-2.1914168567507666,-0.2707442080045548
-0.10457866558193422,-0.502581702925434
-0.48861219358503183,-0.4900045872454856
-0.8726457215881294,-0.481033582173292
0.7402950960248805,1.0253688157535579
-0.6422256047862709,-0.4737388550789219
-0.10457866558193422,-0.48606442844527137
0.20264815682054385,0.48882906084695926
-0.10457866558193422,-0.05039314129185886
-0.7190323103868904,-0.48857985158126105
-1.0262591327893684,-0.43676213497987365
0.04903474561930482,-0.024232740677566176
0.39466492082209265,-0.5185133868995382
-0.9494524271887489,-0.4737388550789219
0.970715212826739,-0.4961261209892301
-0.10457866558193422,0.751523754461651
0.4330682736224024,-0.4891674544258282
-0.10457866558193422,0.016014029498268696
-0.10457866558193422,1.1450204511478064
-1.9479395999968028,-0.01869880977838891
3.4285297920465636,-0.4915983593444487
-1.563906071993705,-0.34126057402963506
-1.0262591327893684,0.14480369406094026
1.1243286240279782,-0.12484966611715337
-0.8726457215881294,-0.45990402783097867
1.2011353296285976,2.669618413871151
1.6619755632323148,-0.11378180431879875
-0.4118054879844123,-0.26051549136436636
-0.10457866558193422,-0.502581702925434
0.8939085072261196,-0.36415092456714115
-0.6422256047862709,-0.4166387498919562
1.431555446430456,-0.1262744017813779
-0.10457866558193422,0.751523754461651
-0.4118054879844123,-0.38645367226008004
0.970715212826739,-0.38645367226008004
-0.18138537118255374,-0.3691817708391205
0.12584145121992435,0.36808875031945465
-0.10457866558193422,-0.4568855200677911
-1.9479395999968028,-0.42401799520369554
-0.25819207678317324,-0.4891674544258282
1.3547487408298367,0.40951072618442386
0.27945486242116335,-0.5474407529634195
1.3547487408298367,-0.4669472126117498
-0.10457866558193422,-0.16509643629298823
-1.103065838389988,-0.5026662211428032
-0.7190323103868904,-0.4499268535043892
-0.79583901598751,-0.4891674544258282
-0.10457866558193422,-0.4891674544258282
2.0460090912354123,1.0253688157535579
-0.33499878238379277,-0.12484966611715337
0.27945486242116335,-0.4891674544258282
-0.5654188991856514,-0.4364260744489054
-0.10457866558193422,-0.43676213497987365
-0.33499878238379277,-0.5061878135331888
0.7402950960248805,-0.061964087717411374
-0.18138537118255374,-0.38645367226008004
-0.79583901598751,-0.04435612576548362
-0.10457866558193422,-0.17616429809134285
-0.25819207678317324,-0.04435612576548362
0.20264815682054385,-0.49210144397164657
